WordId,Word,Degree,Frequency,DegBYFreq
7856,ay,3.000000,1.000000,3.000000
7857,joining,4.000000,1.000000,4.000000
7858,obamaphone,1.000000,1.000000,1.000000
7859,couldnt,3.000000,2.000000,1.500000
7860,publicist,4.000000,1.000000,4.000000
7861,bright,4.000000,1.000000,4.000000
7862,reddish,4.000000,1.000000,4.000000
7863,opppps,1.000000,1.000000,1.000000
7864,unreliable,2.000000,1.000000,2.000000
7866,destroying,1.000000,1.000000,1.000000
7875,providing,2.000000,1.000000,2.000000
7876,ldcs,1.000000,1.000000,1.000000
7879,gleaming,2.000000,1.000000,2.000000
7880,offstage,1.000000,1.000000,1.000000
7881,contacts,1.000000,1.000000,1.000000
7884,weirdobuhl,2.000000,1.000000,2.000000
7892,#foreignpolicy,2.000000,1.000000,2.000000
7893,#sad,2.000000,1.000000,2.000000
7895,foster,2.000000,1.000000,2.000000
7896,#smallbiz,2.000000,1.000000,2.000000
7902,airplanes,1.000000,1.000000,1.000000
7907,replacing,2.000000,1.000000,2.000000
7908,subsidies,2.000000,1.000000,2.000000
7910,swallowed,2.000000,1.000000,2.000000
7911,canary,1.000000,1.000000,1.000000
7918,visible,5.000000,1.000000,5.000000
7919,firm,3.000000,1.000000,3.000000
7920,upperarm,3.000000,1.000000,3.000000
7925,girlfriend,2.000000,1.000000,2.000000
7927,catdaddy,3.000000,1.000000,3.000000
7928,height,3.000000,2.000000,1.500000
7929,chic,2.000000,1.000000,2.000000
7930,cauz,2.000000,1.000000,2.000000
7931,individuals,1.000000,1.000000,1.000000
7932,suffering,1.000000,1.000000,1.000000
7938,flops,2.000000,1.000000,2.000000
7940,device,3.000000,1.000000,3.000000
7942,remembers,3.000000,1.000000,3.000000
7947,experienced,3.000000,1.000000,3.000000
7954,brink,2.000000,2.000000,1.000000
7955,experts,1.000000,1.000000,1.000000
7959,plugs,2.000000,1.000000,2.000000
7960,polyester,2.000000,1.000000,2.000000
7962,jamaica,3.000000,1.000000,3.000000
7963,spiting,2.000000,1.000000,2.000000
7964,wrinkle,7.000000,1.000000,7.000000
7965,circles,1.000000,1.000000,1.000000
7966,stoner,1.000000,1.000000,1.000000
7974,circumstances,1.000000,1.000000,1.000000
7976,globularist,2.000000,1.000000,2.000000
7995,edited,1.000000,1.000000,1.000000
7997,soapy,3.000000,1.000000,3.000000
8000,#sidenote,1.000000,1.000000,1.000000
8001,distinguished,3.000000,1.000000,3.000000
8012,lbs,1.000000,1.000000,1.000000
8021,visual,3.000000,1.000000,3.000000
8022,cues,3.000000,1.000000,3.000000
8024,soaking,1.000000,1.000000,1.000000
8025,amenity,2.000000,1.000000,2.000000
8029,crusty,6.000000,1.000000,6.000000
8030,dream,2.000000,1.000000,2.000000
8031,#somfs,3.000000,1.000000,3.000000
8032,mosques,3.000000,1.000000,3.000000
8038,liz,4.000000,1.000000,4.000000
8055,tapped,4.000000,1.000000,4.000000
8056,ss,2.000000,1.000000,2.000000
8059,urkin,1.000000,1.000000,1.000000
8062,compelling,1.000000,1.000000,1.000000
8064,cursing,5.000000,1.000000,5.000000
8070,department,2.000000,1.000000,2.000000
8071,suckk,6.000000,1.000000,6.000000
8072,niggahh,6.000000,1.000000,6.000000
8073,orr,6.000000,1.000000,6.000000
8074,sumthn,6.000000,1.000000,6.000000
8084,bingo,6.000000,2.000000,3.000000
8095,administrations,1.000000,1.000000,1.000000
8096,profits,1.000000,1.000000,1.000000
8097,rant,1.000000,1.000000,1.000000
8098,humanity,1.000000,1.000000,1.000000
8100,bidnesses,2.000000,1.000000,2.000000
8102,dbate,3.000000,1.000000,3.000000
8107,paint,2.000000,2.000000,1.000000
8116,clap,1.000000,1.000000,1.000000
8117,bussed,4.000000,1.000000,4.000000
8118,freeman,5.000000,1.000000,5.000000
8119,woooohooooo,5.000000,1.000000,5.000000
8130,factory,2.000000,1.000000,2.000000
8131,settings,2.000000,1.000000,2.000000
8133,steampunk,2.000000,1.000000,2.000000
8134,novella,2.000000,1.000000,2.000000
8140,#nw,4.000000,1.000000,4.000000
8147,certain,4.000000,1.000000,4.000000
8148,tarnished,1.000000,1.000000,1.000000
8152,gold,2.000000,1.000000,2.000000
8157,moe,2.000000,1.000000,2.000000
8158,dubs,2.000000,1.000000,2.000000
8165,campaigns,1.000000,1.000000,1.000000
8167,sumone,1.000000,1.000000,1.000000
8168,rey,2.000000,1.000000,2.000000
8169,slavery,4.000000,1.000000,4.000000
8171,libations,1.000000,1.000000,1.000000
8172,bitchass,4.000000,1.000000,4.000000
8177,couch,6.000000,1.000000,6.000000
8178,hears,6.000000,1.000000,6.000000
8180,payer,5.000000,1.000000,5.000000
8181,daughter,3.000000,1.000000,3.000000
8182,backers,3.000000,1.000000,3.000000
8183,#worstrepublicanever,1.000000,1.000000,1.000000
8184,#ricksantorum,1.000000,1.000000,1.000000
8186,rusher,1.000000,1.000000,1.000000
8188,choke,1.000000,1.000000,1.000000
8192,proving,1.000000,1.000000,1.000000
8207,gotdammnnn,3.000000,1.000000,3.000000
8211,sweat,1.000000,1.000000,1.000000
8212,eyebrows,4.000000,2.000000,2.000000
8213,furrowing,1.000000,1.000000,1.000000
8218,sleek,6.000000,1.000000,6.000000
8219,formula,1.000000,1.000000,1.000000
8220,watering,2.000000,1.000000,2.000000
8225,mlb,2.000000,1.000000,2.000000
8226,blackness,1.000000,1.000000,1.000000
8229,hook,1.000000,1.000000,1.000000
8232,5steps,2.000000,1.000000,2.000000
8233,execute,1.000000,1.000000,1.000000
8234,stressed,7.000000,2.000000,3.500000
8235,drowning,3.000000,1.000000,3.000000
8236,fish,3.000000,1.000000,3.000000
8241,disrepectful,2.000000,1.000000,2.000000
8243,manager,1.000000,1.000000,1.000000
8246,fiscal,4.000000,1.000000,4.000000
8247,situation,4.000000,1.000000,4.000000
8254,14mins,1.000000,1.000000,1.000000
8255,eclipsed,3.000000,1.000000,3.000000
8256,provided,1.000000,1.000000,1.000000
8260,#ibadan,1.000000,1.000000,1.000000
8262,helpless,1.000000,1.000000,1.000000
8263,suspense,1.000000,1.000000,1.000000
8264,mittbot,2.000000,1.000000,2.000000
8266,likeeeeeee,1.000000,1.000000,1.000000
8267,frequency,3.000000,1.000000,3.000000
8274,mencken,1.000000,1.000000,1.000000
8275,resecitated,2.000000,1.000000,2.000000
8282,codes,2.000000,1.000000,2.000000
8288,happing,1.000000,1.000000,1.000000
8289,pave,1.000000,1.000000,1.000000
8291,mall,2.000000,1.000000,2.000000
8302,poised,1.000000,1.000000,1.000000
8307,knight,2.000000,1.000000,2.000000
8308,lotta,3.000000,1.000000,3.000000
8310,bud,1.000000,1.000000,1.000000
8314,gross,1.000000,1.000000,1.000000
8320,toyota,1.000000,1.000000,1.000000
8323,persuade,1.000000,1.000000,1.000000
8326,twitches,3.000000,1.000000,3.000000
8327,shoes,2.000000,1.000000,2.000000
8328,mega,3.000000,1.000000,3.000000
8337,chelsea,2.000000,1.000000,2.000000
8338,fc,2.000000,1.000000,2.000000
8340,glance,1.000000,1.000000,1.000000
8341,pose,2.000000,1.000000,2.000000
8342,intoxicated,1.000000,1.000000,1.000000
8343,focuses,1.000000,1.000000,1.000000
8344,waaaaayyy,1.000000,1.000000,1.000000
8345,matt,1.000000,1.000000,1.000000
8349,softballs,2.000000,1.000000,2.000000
8350,feelings,1.000000,1.000000,1.000000
8351,dow,3.000000,1.000000,3.000000
8352,absentee,5.000000,1.000000,5.000000
8357,rawest,3.000000,1.000000,3.000000
8361,thr,1.000000,1.000000,1.000000
8362,buliding,1.000000,1.000000,1.000000
8364,#mittromny,1.000000,1.000000,1.000000
8368,windsor,3.000000,1.000000,3.000000
8369,dimple,1.000000,1.000000,1.000000
8379,narrating,2.000000,1.000000,2.000000
8380,organic,4.000000,1.000000,4.000000
8381,chemistry,4.000000,1.000000,4.000000
8382,appealing,4.000000,1.000000,4.000000
8389,intimate,1.000000,1.000000,1.000000
8395,remote,1.000000,1.000000,1.000000
8396,overtime,1.000000,1.000000,1.000000
8397,routines,3.000000,1.000000,3.000000
8404,shudders,1.000000,1.000000,1.000000
8405,sexiest,2.000000,1.000000,2.000000
8407,cuur,1.000000,1.000000,1.000000
8408,recipe,5.000000,1.000000,5.000000
8409,indipendence,5.000000,1.000000,5.000000
8410,expenditure,2.000000,1.000000,2.000000
8411,rombot,1.000000,1.000000,1.000000
8414,#blogforobama,1.000000,1.000000,1.000000
8423,hirschhorn,1.000000,1.000000,1.000000
8426,stabs,3.000000,1.000000,3.000000
8428,mirror,1.000000,1.000000,1.000000
8432,bwhahaahah,4.000000,1.000000,4.000000
8433,yooo,3.000000,1.000000,3.000000
8434,papo,3.000000,1.000000,3.000000
8435,#bostonbakedbeans,1.000000,1.000000,1.000000
8436,hombre,3.000000,1.000000,3.000000
8437,#made,3.000000,1.000000,3.000000
8438,delete,3.000000,1.000000,3.000000
8442,commons,2.000000,1.000000,2.000000
8444,jmt,1.000000,1.000000,1.000000
8445,correction,4.000000,1.000000,4.000000
8453,sand,4.000000,1.000000,4.000000
8457,miners,2.000000,1.000000,2.000000
8460,lehrers,3.000000,1.000000,3.000000
8461,process,1.000000,1.000000,1.000000
8464,flooding,2.000000,1.000000,2.000000
8466,cash,4.000000,2.000000,2.000000
8472,videos,2.000000,1.000000,2.000000
8477,soft,2.000000,1.000000,2.000000
8478,margin,1.000000,1.000000,1.000000
8479,hookin,1.000000,1.000000,1.000000
8480,hnic,1.000000,1.000000,1.000000
8482,pinocchio,3.000000,1.000000,3.000000
8485,comin,2.000000,1.000000,2.000000
8492,waaait,1.000000,1.000000,1.000000
8493,weekend,1.000000,1.000000,1.000000
8494,#nofilter,6.000000,1.000000,6.000000
8495,#dosxx,6.000000,1.000000,6.000000
8496,#takis,6.000000,1.000000,6.000000
8497,#humpda,6.000000,1.000000,6.000000
8500,sack,3.000000,1.000000,3.000000
8501,warned,2.000000,1.000000,2.000000
8503,axs,4.000000,1.000000,4.000000
8506,quiz,1.000000,1.000000,1.000000
8507,lightyear,6.000000,1.000000,6.000000
8508,infinity,1.000000,1.000000,1.000000
8511,choked,1.000000,1.000000,1.000000
8517,fack,1.000000,1.000000,1.000000
