WordId,Word,Degree,Frequency,DegBYFreq
6832,globonews,6.000000,1.000000,6.000000
6834,caboco,6.000000,1.000000,6.000000
6835,est,6.000000,1.000000,6.000000
6836,traduzindo,7.000000,2.000000,3.500000
6837,falando,5.000000,1.000000,5.000000
6838,portugus,5.000000,1.000000,5.000000
6846,mine,5.000000,3.000000,1.666667
6849,breathy,8.000000,3.000000,2.666667
6850,imagining,1.000000,1.000000,1.000000
6863,anderson,4.000000,1.000000,4.000000
6865,richmond,1.000000,1.000000,1.000000
6868,#trilliondollarwar,1.000000,1.000000,1.000000
6871,luce,2.000000,1.000000,2.000000
6875,posters,2.000000,1.000000,2.000000
6880,chelley,4.000000,1.000000,4.000000
6881,chell,4.000000,1.000000,4.000000
6882,#bush,3.000000,1.000000,3.000000
6884,structured,2.000000,1.000000,2.000000
6885,joint,3.000000,1.000000,3.000000
6886,press,3.000000,1.000000,3.000000
6891,surfing,5.000000,1.000000,5.000000
6892,salt,5.000000,1.000000,5.000000
6893,trained,4.000000,2.000000,2.000000
6896,#obamatopia,3.000000,1.000000,3.000000
6898,obey,3.000000,1.000000,3.000000
6899,messaging,2.000000,1.000000,2.000000
6900,standards,2.000000,1.000000,2.000000
6901,fruit,4.000000,1.000000,4.000000
6902,stances,2.000000,1.000000,2.000000
6906,davidshuster,4.000000,1.000000,4.000000
6907,motorcade,4.000000,1.000000,4.000000
6908,arrived,2.000000,1.000000,2.000000
6909,ritchie,2.000000,1.000000,2.000000
6910,campus,1.000000,1.000000,1.000000
6911,#curren,1.000000,1.000000,1.000000
6912,bruce,2.000000,1.000000,2.000000
6913,campbell,2.000000,1.000000,2.000000
6914,found,1.000000,1.000000,1.000000
6918,theyll,1.000000,1.000000,1.000000
6919,oposers,2.000000,1.000000,2.000000
6920,criticize,1.000000,1.000000,1.000000
6922,#expandthedebate,2.000000,1.000000,2.000000
6923,loses,8.000000,2.000000,4.000000
6925,propose,1.000000,1.000000,1.000000
6926,bes,1.000000,1.000000,1.000000
6930,seniors,1.000000,1.000000,1.000000
6932,inform,1.000000,1.000000,1.000000
6933,encounter,2.000000,1.000000,2.000000
6934,potential,2.000000,1.000000,2.000000
6936,earn,1.000000,1.000000,1.000000
6939,defend,1.000000,1.000000,1.000000
6940,deride,1.000000,1.000000,1.000000
6941,#trickledowngovernment,2.000000,1.000000,2.000000
6947,threat,1.000000,1.000000,1.000000
6948,electromagnetic,2.000000,1.000000,2.000000
6949,pulse,2.000000,1.000000,2.000000
6950,poltical,3.000000,1.000000,3.000000
6951,exciting,2.000000,2.000000,1.000000
6952,climbing,1.000000,1.000000,1.000000
6962,#palestine,2.000000,1.000000,2.000000
6963,narrative,1.000000,1.000000,1.000000
6964,transition,2.000000,1.000000,2.000000
6965,int,2.000000,1.000000,2.000000
6969,losers,1.000000,1.000000,1.000000
6970,massa,4.000000,2.000000,2.000000
6971,zynxrealraw,2.000000,1.000000,2.000000
6972,fail,3.000000,2.000000,1.500000
6975,countdown,2.000000,1.000000,2.000000
6976,clocks,2.000000,1.000000,2.000000
6977,oscars,1.000000,1.000000,1.000000
6985,reactions,3.000000,1.000000,3.000000
6987,sky,1.000000,1.000000,1.000000
6989,lincoln,2.000000,1.000000,2.000000
6995,newsradio,2.000000,1.000000,2.000000
6996,wxtk,2.000000,1.000000,2.000000
7001,stalin,2.000000,1.000000,2.000000
7007,kossacks,3.000000,2.000000,1.500000
7008,#dkden,4.000000,1.000000,4.000000
7009,interact,1.000000,1.000000,1.000000
7014,pirate,3.000000,1.000000,3.000000
7015,izzi,2.000000,1.000000,2.000000
7016,aliriza,2.000000,1.000000,2.000000
7017,quote,5.000000,2.000000,2.500000
7019,coursed,1.000000,1.000000,1.000000
7020,wrote,1.000000,1.000000,1.000000
7021,letter,1.000000,1.000000,1.000000
7028,grass,6.000000,3.000000,2.000000
7031,capitalizes,2.000000,1.000000,2.000000
7048,hym,2.000000,1.000000,2.000000
7055,report,1.000000,1.000000,1.000000
7056,surplus,2.000000,2.000000,1.000000
7058,boredom,2.000000,2.000000,1.000000
7059,showed,3.000000,1.000000,3.000000
7065,iron,4.000000,2.000000,2.000000
7066,iphone,6.000000,2.000000,3.000000
7067,implement,1.000000,1.000000,1.000000
7069,onpoint,1.000000,1.000000,1.000000
7070,speach,2.000000,1.000000,2.000000
7071,impediment,2.000000,1.000000,2.000000
7072,mentoned,3.000000,1.000000,3.000000
7073,moms,1.000000,1.000000,1.000000
7080,kkk,2.000000,1.000000,2.000000
7085,#unemployment,2.000000,1.000000,2.000000
7091,unattractive,4.000000,1.000000,4.000000
7093,grader,3.000000,1.000000,3.000000
7094,pee,3.000000,2.000000,1.500000
7096,ancient,1.000000,1.000000,1.000000
7097,#twitter,1.000000,1.000000,1.000000
7099,proposes,2.000000,1.000000,2.000000
7108,dodges,3.000000,1.000000,3.000000
7110,sho,2.000000,2.000000,1.000000
7116,embracing,5.000000,1.000000,5.000000
7117,2b,2.000000,1.000000,2.000000
7120,dudes,5.000000,1.000000,5.000000
7121,nappy,3.000000,1.000000,3.000000
7122,dugout,3.000000,1.000000,3.000000
7123,activity,3.000000,1.000000,3.000000
7128,surprise,2.000000,2.000000,1.000000
7142,homosexuals,1.000000,1.000000,1.000000
7145,willard,2.000000,1.000000,2.000000
7146,consistent,2.000000,1.000000,2.000000
7152,eulogy,2.000000,1.000000,2.000000
7153,columbian,2.000000,1.000000,2.000000
7154,parte,20.000000,1.000000,20.000000
7155,dal,20.000000,1.000000,20.000000
7156,lavoro,20.000000,1.000000,20.000000
7157,solito,20.000000,1.000000,20.000000
7158,sorriso,20.000000,1.000000,20.000000
7159,scolpito,20.000000,1.000000,20.000000
7160,sembra,20.000000,1.000000,20.000000
7161,nervoso,20.000000,1.000000,20.000000
7162,promette,20.000000,1.000000,20.000000
7163,bene,20.000000,1.000000,20.000000
7164,celebra,20.000000,1.000000,20.000000
7165,anni,20.000000,1.000000,20.000000
7168,qs,6.000000,2.000000,3.000000
7169,softballed,4.000000,1.000000,4.000000
7183,continued,2.000000,1.000000,2.000000
7186,career,1.000000,1.000000,1.000000
7192,carrying,1.000000,1.000000,1.000000
7193,picked,4.000000,2.000000,2.000000
7196,bloviated,1.000000,1.000000,1.000000
7197,irs,1.000000,1.000000,1.000000
7204,appearing,1.000000,1.000000,1.000000
7207,karla,1.000000,1.000000,1.000000
7208,hotter,1.000000,1.000000,1.000000
7210,update,2.000000,1.000000,2.000000
7214,shilling,2.000000,1.000000,2.000000
7216,admin,2.000000,1.000000,2.000000
7217,archaic,2.000000,1.000000,2.000000
7218,cheer,2.000000,2.000000,1.000000
7219,finishes,4.000000,1.000000,4.000000
7225,achieve,1.000000,1.000000,1.000000
7228,canadians,2.000000,1.000000,2.000000
7234,cwa,2.000000,1.000000,2.000000
7243,dump,2.000000,1.000000,2.000000
7244,bettering,2.000000,1.000000,2.000000
7246,doggie,3.000000,1.000000,3.000000
7247,treats,3.000000,1.000000,3.000000
7253,romantisch,5.000000,1.000000,5.000000
7254,avondje,5.000000,1.000000,5.000000
7255,felicitaties,8.000000,1.000000,8.000000
7256,voor,8.000000,1.000000,8.000000
7257,jarig,8.000000,1.000000,8.000000
7258,huwelijk,8.000000,1.000000,8.000000
7259,uso,3.000000,1.000000,3.000000
7279,grad,3.000000,1.000000,3.000000
7280,pong,3.000000,1.000000,3.000000
7287,inflatable,4.000000,1.000000,4.000000
7289,swings,4.000000,1.000000,4.000000
7292,newbie,4.000000,1.000000,4.000000
7293,operator,4.000000,1.000000,4.000000
7296,homeboy,1.000000,1.000000,1.000000
7299,arranca,4.000000,1.000000,4.000000
7300,felicitando,4.000000,1.000000,4.000000
7302,porque,6.000000,1.000000,6.000000
7303,hoy,6.000000,1.000000,6.000000
7304,celebran,6.000000,1.000000,6.000000
7318,hawaii,2.000000,2.000000,1.000000
7323,uuh,2.000000,1.000000,2.000000
7324,describe,4.000000,1.000000,4.000000
7330,robotic,4.000000,1.000000,4.000000
7334,nana,2.000000,1.000000,2.000000
7348,international,3.000000,1.000000,3.000000
7350,victory,1.000000,1.000000,1.000000
7351,benladen,1.000000,1.000000,1.000000
7353,tack,1.000000,1.000000,1.000000
7354,cliff,1.000000,1.000000,1.000000
7355,russell,5.000000,1.000000,5.000000
7356,colorado,3.000000,2.000000,1.500000
7357,swing,2.000000,1.000000,2.000000
7360,rehashes,6.000000,1.000000,6.000000
7361,accomplishments,1.000000,1.000000,1.000000
7362,touting,4.000000,1.000000,4.000000
7366,#groan,1.000000,1.000000,1.000000
7369,scissors,1.000000,1.000000,1.000000
7370,fidgeting,1.000000,1.000000,1.000000
7373,tps,4.000000,1.000000,4.000000
7375,chunk,1.000000,1.000000,1.000000
7378,#water,1.000000,1.000000,1.000000
7381,70th,3.000000,1.000000,3.000000
7382,theorists,2.000000,1.000000,2.000000
7383,blurt,1.000000,1.000000,1.000000
7384,lizard,1.000000,1.000000,1.000000
7385,millioniare,4.000000,1.000000,4.000000
7391,depth,2.000000,1.000000,2.000000
7397,manage,1.000000,1.000000,1.000000
7398,himsel,2.000000,1.000000,2.000000
7399,definition,2.000000,2.000000,1.000000
7400,roots,2.000000,1.000000,2.000000
7406,democracy,2.000000,2.000000,1.000000
7408,fav,1.000000,1.000000,1.000000
7410,frank,3.000000,1.000000,3.000000
7411,tank,1.000000,1.000000,1.000000
7414,shuddering,1.000000,1.000000,1.000000
7416,latest,2.000000,1.000000,2.000000
7417,centering,1.000000,1.000000,1.000000
7420,replies,2.000000,1.000000,2.000000
7423,#electionfyc,2.000000,1.000000,2.000000
7424,elaborate,1.000000,1.000000,1.000000
7429,heartbeats,1.000000,1.000000,1.000000
7436,#syria,1.000000,1.000000,1.000000
7437,gravitas,1.000000,1.000000,1.000000
7446,returns,2.000000,1.000000,2.000000
7447,era,1.000000,1.000000,1.000000
7448,opting,3.000000,1.000000,3.000000
7454,ziall,1.000000,1.000000,1.000000
7455,otp,1.000000,1.000000,1.000000
7456,accusation,1.000000,1.000000,1.000000
7458,stannis,2.000000,1.000000,2.000000
7459,baratheon,2.000000,1.000000,2.000000
7460,bend,1.000000,1.000000,1.000000
7461,knee,1.000000,1.000000,1.000000
7466,anniversity,2.000000,1.000000,2.000000
7467,brows,3.000000,1.000000,3.000000
7468,defined,3.000000,1.000000,3.000000
7472,required,1.000000,1.000000,1.000000
7474,denied,1.000000,1.000000,1.000000
7476,gobbling,1.000000,1.000000,1.000000
7477,thai,2.000000,1.000000,2.000000
7479,chute,1.000000,1.000000,1.000000
7490,fictional,3.000000,1.000000,3.000000
7491,sally,1.000000,1.000000,1.000000
7492,contrived,1.000000,1.000000,1.000000
7493,seargent,5.000000,1.000000,5.000000
7494,band,3.000000,2.000000,1.500000
7495,#disapointed,2.000000,1.000000,2.000000
7501,defecating,1.000000,1.000000,1.000000
7502,scored,3.000000,1.000000,3.000000
7503,weave,1.000000,1.000000,1.000000
7504,shirked,1.000000,1.000000,1.000000
7505,newborn,2.000000,1.000000,2.000000
7506,sacrifice,2.000000,1.000000,2.000000
7507,distancing,1.000000,1.000000,1.000000
7509,pertains,1.000000,1.000000,1.000000
7510,taxation,1.000000,1.000000,1.000000
7516,dropping,1.000000,1.000000,1.000000
7520,fascinated,2.000000,1.000000,2.000000
7522,ate,3.000000,1.000000,3.000000
7528,slicing,1.000000,1.000000,1.000000
7529,onion,1.000000,1.000000,1.000000
7530,studio,2.000000,1.000000,2.000000
7532,boat,1.000000,1.000000,1.000000
7540,fails,4.000000,2.000000,2.000000
7541,worrying,1.000000,1.000000,1.000000
7548,mothers,3.000000,1.000000,3.000000
7558,reassure,2.000000,1.000000,2.000000
7564,runner,1.000000,1.000000,1.000000
7565,legalizing,2.000000,1.000000,2.000000
7573,stable,3.000000,1.000000,3.000000
7576,evaded,2.000000,1.000000,2.000000
7583,bothered,2.000000,1.000000,2.000000
7584,fracking,1.000000,1.000000,1.000000
7585,gopandgirlythings,3.000000,1.000000,3.000000
7586,alt5dsign,3.000000,1.000000,3.000000
7587,stating,3.000000,1.000000,3.000000
7588,#g,1.000000,1.000000,1.000000
7590,recycled,4.000000,1.000000,4.000000
7599,philadelphia,4.000000,1.000000,4.000000
7600,thrown,3.000000,2.000000,1.500000
7601,questionable,6.000000,1.000000,6.000000
7602,network,3.000000,2.000000,1.500000
7603,slogans,2.000000,1.000000,2.000000
7605,disapprove,1.000000,1.000000,1.000000
7606,nonsense,1.000000,1.000000,1.000000
7613,insurancert,3.000000,1.000000,3.000000
7616,jesse,2.000000,1.000000,2.000000
7617,liam,1.000000,1.000000,1.000000
7618,luke,2.000000,2.000000,1.000000
7619,pizza,1.000000,1.000000,1.000000
7622,attempt,1.000000,1.000000,1.000000
7623,reframe,1.000000,1.000000,1.000000
7624,convo,3.000000,1.000000,3.000000
7629,survive,2.000000,1.000000,2.000000
7630,survived,1.000000,1.000000,1.000000
7631,gym,1.000000,1.000000,1.000000
7632,dreams,2.000000,1.000000,2.000000
7633,admission,1.000000,1.000000,1.000000
7634,charts,1.000000,1.000000,1.000000
7638,rated,4.000000,1.000000,4.000000
7639,applying,1.000000,1.000000,1.000000
7640,product,4.000000,1.000000,4.000000
7641,demeanor,4.000000,1.000000,4.000000
7642,lehere,2.000000,1.000000,2.000000
7644,crate,1.000000,1.000000,1.000000
7646,4m,2.000000,1.000000,2.000000
7647,standard,2.000000,1.000000,2.000000
7648,knocc,1.000000,1.000000,1.000000
7649,smacc,2.000000,1.000000,2.000000
7650,crip,4.000000,1.000000,4.000000
7651,walkin,4.000000,1.000000,4.000000
7652,screamin,4.000000,1.000000,4.000000
7654,economies,2.000000,1.000000,2.000000
7656,bite,5.000000,2.000000,2.500000
7657,nipples,1.000000,1.000000,1.000000
7658,bloomberg,2.000000,1.000000,2.000000
7659,radio,2.000000,1.000000,2.000000
7665,hallucinating,1.000000,1.000000,1.000000
7668,elxn,6.000000,1.000000,6.000000
7669,mixing,5.000000,1.000000,5.000000
7670,reaganesque,2.000000,1.000000,2.000000
7671,recitation,2.000000,1.000000,2.000000
7672,stank,1.000000,1.000000,1.000000
7673,clothes,1.000000,1.000000,1.000000
7676,#ummmmwhat,2.000000,1.000000,2.000000
7680,rumors,1.000000,1.000000,1.000000
7684,tid,5.000000,1.000000,5.000000
7685,sticked,1.000000,1.000000,1.000000
7686,anne,3.000000,1.000000,3.000000
7687,#nowplaying,1.000000,1.000000,1.000000
7691,tug,3.000000,1.000000,3.000000
7704,ups,2.000000,1.000000,2.000000
7705,2k12,2.000000,1.000000,2.000000
7706,dicks,1.000000,1.000000,1.000000
7708,ftw,2.000000,1.000000,2.000000
7709,superhero,2.000000,1.000000,2.000000
7725,relation,1.000000,1.000000,1.000000
7726,recent,6.000000,1.000000,6.000000
7727,hamilton,6.000000,1.000000,6.000000
7728,project,6.000000,1.000000,6.000000
7732,eeuu,3.000000,1.000000,3.000000
7733,incrementar,3.000000,1.000000,3.000000
7740,impeach,1.000000,1.000000,1.000000
7748,stimulus,1.000000,1.000000,1.000000
7750,repub,2.000000,1.000000,2.000000
7753,geeked,3.000000,1.000000,3.000000
7760,plaisir,2.000000,1.000000,2.000000
7761,bonus,2.000000,1.000000,2.000000
7767,canned,6.000000,2.000000,3.000000
7768,#askmitt,5.000000,1.000000,5.000000
7774,doubledown,1.000000,1.000000,1.000000
7779,scumbag,2.000000,1.000000,2.000000
7780,harp,1.000000,1.000000,1.000000
7781,rely,1.000000,1.000000,1.000000
7783,awww,8.000000,4.000000,2.000000
7785,powers,1.000000,1.000000,1.000000
7786,wading,2.000000,1.000000,2.000000
7789,sociology,5.000000,1.000000,5.000000
7791,#democrat,1.000000,1.000000,1.000000
7792,#envivo,12.000000,1.000000,12.000000
7793,desde,12.000000,1.000000,12.000000
7794,mundofox,3.000000,1.000000,3.000000
7795,angeles,3.000000,1.000000,3.000000
7798,appropriate,6.000000,1.000000,6.000000
7805,decepticons,1.000000,1.000000,1.000000
7815,40mil,2.000000,1.000000,2.000000
7816,civil,2.000000,2.000000,1.000000
7825,tour,4.000000,1.000000,4.000000
7826,guidance,1.000000,1.000000,1.000000
7841,historic,7.000000,1.000000,7.000000
7847,duke,5.000000,1.000000,5.000000
7850,return,1.000000,1.000000,1.000000
7853,burnin,1.000000,1.000000,1.000000
7855,attempts,3.000000,1.000000,3.000000
7868,bumpers,3.000000,1.000000,3.000000
7869,alegeri,4.000000,1.000000,4.000000
7870,sua,4.000000,1.000000,4.000000
7874,ora,2.000000,1.000000,2.000000
7882,technological,2.000000,1.000000,2.000000
7885,rapists,2.000000,1.000000,2.000000
7886,babies,2.000000,1.000000,2.000000
7887,teabaggers,2.000000,1.000000,2.000000
7888,rips,4.000000,1.000000,4.000000
7899,tution,7.000000,1.000000,7.000000
7900,eliminating,3.000000,1.000000,3.000000
7901,borders,3.000000,1.000000,3.000000
7903,#economic,2.000000,1.000000,2.000000
7904,segmnt,2.000000,1.000000,2.000000
7905,#planning,3.000000,1.000000,3.000000
7912,sluts,1.000000,1.000000,1.000000
7913,whaaa,1.000000,1.000000,1.000000
7914,employs,4.000000,1.000000,4.000000
7915,ramen,4.000000,1.000000,4.000000
7917,literature,3.000000,1.000000,3.000000
7921,#womensrights,5.000000,1.000000,5.000000
7922,#health,5.000000,1.000000,5.000000
7923,#environment,5.000000,1.000000,5.000000
7924,#marriageequality,5.000000,1.000000,5.000000
7933,aniversary,2.000000,1.000000,2.000000
7935,cobwebs,2.000000,1.000000,2.000000
7936,ceiling,1.000000,1.000000,1.000000
7942,remembers,2.000000,1.000000,2.000000
7943,transvaginal,3.000000,1.000000,3.000000
7944,ultrasound,3.000000,1.000000,3.000000
7945,wand,3.000000,1.000000,3.000000
7948,#b,1.000000,1.000000,1.000000
7949,puzzles,1.000000,1.000000,1.000000
7951,robbing,1.000000,1.000000,1.000000
7952,maid,1.000000,1.000000,1.000000
7953,butler,1.000000,1.000000,1.000000
7956,loving,2.000000,2.000000,1.000000
7961,results,2.000000,1.000000,2.000000
7968,turnaround,2.000000,1.000000,2.000000
7970,lowest,3.000000,1.000000,3.000000
7971,performing,3.000000,1.000000,3.000000
7972,sig,2.000000,1.000000,2.000000
7973,watchers,2.000000,1.000000,2.000000
7975,foxnews,1.000000,1.000000,1.000000
7977,sensed,2.000000,1.000000,2.000000
7978,sincerity,2.000000,1.000000,2.000000
7980,lovin,1.000000,1.000000,1.000000
7981,toughy,2.000000,1.000000,2.000000
7982,danced,3.000000,1.000000,3.000000
7983,capitalize,1.000000,1.000000,1.000000
7989,mitty,1.000000,1.000000,1.000000
7990,bumfuck,2.000000,1.000000,2.000000
7991,area,1.000000,1.000000,1.000000
7992,vaginal,3.000000,1.000000,3.000000
7993,probes,3.000000,1.000000,3.000000
7999,cuba,2.000000,1.000000,2.000000
8003,mistake,4.000000,2.000000,2.000000
8004,pronounced,2.000000,1.000000,2.000000
8005,merica,2.000000,1.000000,2.000000
8010,wherein,3.000000,1.000000,3.000000
8011,iverson,2.000000,1.000000,2.000000
8013,cmo,4.000000,1.000000,4.000000
8014,crear,4.000000,1.000000,4.000000
8026,uncanny,1.000000,1.000000,1.000000
8027,coordination,3.000000,1.000000,3.000000
8034,netta,1.000000,1.000000,1.000000
8035,coonin,2.000000,1.000000,2.000000
8036,aaaalllready,1.000000,1.000000,1.000000
8046,brothernot,1.000000,1.000000,1.000000
8049,otoh,1.000000,1.000000,1.000000
8050,films,1.000000,1.000000,1.000000
8051,mary,2.000000,1.000000,2.000000
8052,pickford,2.000000,1.000000,2.000000
8053,deadest,2.000000,1.000000,2.000000
8054,responding,1.000000,1.000000,1.000000
8063,lmaoooooo,4.000000,2.000000,2.000000
8065,touchdowns,1.000000,1.000000,1.000000
8066,impact,2.000000,1.000000,2.000000
8067,player,2.000000,1.000000,2.000000
8077,fighter,1.000000,1.000000,1.000000
8078,confirmed,1.000000,1.000000,1.000000
8079,hanging,1.000000,1.000000,1.000000
8080,thread,1.000000,1.000000,1.000000
8082,shudder,5.000000,1.000000,5.000000
8085,trkiye,3.000000,1.000000,3.000000
8086,iin,10.000000,2.000000,5.000000
8088,nn,7.000000,1.000000,7.000000
8089,seilmesi,7.000000,1.000000,7.000000
8090,iyi,7.000000,1.000000,7.000000
8091,olur,7.000000,1.000000,7.000000
8101,faggot,1.000000,1.000000,1.000000
8103,pumped,1.000000,1.000000,1.000000
8104,stretching,1.000000,1.000000,1.000000
8109,causes,1.000000,1.000000,1.000000
8110,moire,2.000000,1.000000,2.000000
8111,lunches,2.000000,1.000000,2.000000
8112,healthy,3.000000,2.000000,1.500000
8113,trey,1.000000,1.000000,1.000000
8122,stains,2.000000,1.000000,2.000000
8123,lookee,2.000000,1.000000,2.000000
8124,#paz,4.000000,1.000000,4.000000
8125,cnnee,4.000000,1.000000,4.000000
8126,pocos,4.000000,1.000000,4.000000
8135,pierde,1.000000,1.000000,1.000000
8140,#nw,3.000000,1.000000,3.000000
8144,finest,2.000000,1.000000,2.000000
8145,benefiting,1.000000,1.000000,1.000000
8150,yech,1.000000,1.000000,1.000000
8153,consumption,2.000000,1.000000,2.000000
8154,blessings,4.000000,1.000000,4.000000
8155,plight,1.000000,1.000000,1.000000
8156,chat,3.000000,1.000000,3.000000
8159,nigguh,2.000000,1.000000,2.000000
8160,drown,1.000000,1.000000,1.000000
8161,caroline,1.000000,1.000000,1.000000
8173,paradise,1.000000,1.000000,1.000000
8187,entirety,1.000000,1.000000,1.000000
8189,doable,4.000000,1.000000,4.000000
8190,promising,1.000000,1.000000,1.000000
8194,kickoff,3.000000,1.000000,3.000000
8195,received,3.000000,1.000000,3.000000
8198,kentucky,3.000000,1.000000,3.000000
8199,bourbon,3.000000,1.000000,3.000000
8201,usand,6.000000,1.000000,6.000000
8206,someboy,2.000000,1.000000,2.000000
8210,educator,2.000000,1.000000,2.000000
8215,stairs,1.000000,1.000000,1.000000
8216,service,2.000000,1.000000,2.000000
8223,#tampa,1.000000,1.000000,1.000000
8224,#boobsketball,1.000000,1.000000,1.000000
8237,teeelinn,1.000000,1.000000,1.000000
8238,guysss,1.000000,1.000000,1.000000
8239,#dontdoubtme,2.000000,1.000000,2.000000
8242,defends,1.000000,1.000000,1.000000
8250,medical,2.000000,1.000000,2.000000
8252,cray,2.000000,1.000000,2.000000
8253,wide,3.000000,1.000000,3.000000
8265,reunion,4.000000,2.000000,2.000000
8268,butts,2.000000,1.000000,2.000000
8269,estimated,4.000000,1.000000,4.000000
8270,50mil,4.000000,1.000000,4.000000
8271,brian,2.000000,1.000000,2.000000
8277,twitting,1.000000,1.000000,1.000000
8278,tearing,1.000000,1.000000,1.000000
8279,limit,1.000000,1.000000,1.000000
8280,psa,4.000000,1.000000,4.000000
8281,guessing,1.000000,1.000000,1.000000
8286,#michelleobama,1.000000,1.000000,1.000000
8293,framework,2.000000,1.000000,2.000000
8294,leaves,4.000000,1.000000,4.000000
8295,desired,1.000000,1.000000,1.000000
8296,lib,1.000000,1.000000,1.000000
8299,realizan,5.000000,1.000000,5.000000
8300,antes,5.000000,1.000000,5.000000
8304,unfortunate,1.000000,1.000000,1.000000
8312,acceptable,2.000000,2.000000,1.000000
8315,sacrifices,1.000000,1.000000,1.000000
8317,fuggit,1.000000,1.000000,1.000000
8318,zoned,1.000000,1.000000,1.000000
8325,covering,1.000000,1.000000,1.000000
8353,#shishkabob,1.000000,1.000000,1.000000
8354,chimen,1.000000,1.000000,1.000000
8355,plate,2.000000,1.000000,2.000000
8359,deadmau5,2.000000,1.000000,2.000000
8360,helmet,1.000000,1.000000,1.000000
8366,saluting,3.000000,1.000000,3.000000
8367,goateed,3.000000,1.000000,3.000000
8370,cazal,1.000000,1.000000,1.000000
8371,canal,1.000000,1.000000,1.000000
8373,virgil,2.000000,1.000000,2.000000
8374,goode,2.000000,1.000000,2.000000
8377,enthusiasm,2.000000,1.000000,2.000000
8378,studies,8.000000,1.000000,8.000000
8383,prosecute,1.000000,1.000000,1.000000
8385,undermined,3.000000,1.000000,3.000000
8387,bleed,3.000000,1.000000,3.000000
8390,cooper,4.000000,1.000000,4.000000
8391,slows,2.000000,1.000000,2.000000
8392,compassionate,1.000000,1.000000,1.000000
8393,boos,3.000000,2.000000,1.500000
8394,filmed,1.000000,1.000000,1.000000
8398,tree,1.000000,1.000000,1.000000
8399,partisanship,3.000000,1.000000,3.000000
8400,charly,1.000000,1.000000,1.000000
8412,10mins,2.000000,1.000000,2.000000
8418,fucc,1.000000,1.000000,1.000000
8419,submitted,1.000000,1.000000,1.000000
8420,controlled,1.000000,1.000000,1.000000
8421,illusion,1.000000,1.000000,1.000000
8422,wwf,1.000000,1.000000,1.000000
8424,scholarship,1.000000,1.000000,1.000000
8425,fasfa,1.000000,1.000000,1.000000
8427,playoff,2.000000,1.000000,2.000000
8429,bureau,3.000000,1.000000,3.000000
8439,shiz,1.000000,1.000000,1.000000
8441,poll,5.000000,1.000000,5.000000
8443,sentance,1.000000,1.000000,1.000000
8447,clicks,1.000000,1.000000,1.000000
8448,whistles,2.000000,1.000000,2.000000
8449,processes,3.000000,1.000000,3.000000
8450,expressed,1.000000,1.000000,1.000000
8451,attitude,1.000000,1.000000,1.000000
8454,#wheresyodollah,2.000000,1.000000,2.000000
8455,hollas,2.000000,1.000000,2.000000
8459,seclusion,1.000000,1.000000,1.000000
8462,vampire,1.000000,1.000000,1.000000
8463,hmmmm,1.000000,1.000000,1.000000
8467,cada,1.000000,1.000000,1.000000
8473,gigantic,1.000000,1.000000,1.000000
8483,blew,3.000000,1.000000,3.000000
8484,mumford,1.000000,1.000000,1.000000
8486,yoo,1.000000,1.000000,1.000000
8488,breakdown,3.000000,1.000000,3.000000
8489,cracks,6.000000,1.000000,6.000000
8490,starving,3.000000,1.000000,3.000000
8491,begging,2.000000,1.000000,2.000000
8498,likeability,2.000000,1.000000,2.000000
8502,depressing,1.000000,1.000000,1.000000
8514,accomplishing,2.000000,1.000000,2.000000
8515,#mitts,3.000000,1.000000,3.000000
